occurrence_id,unit_id,chunk,kind,chunk_id,offset,offset_hex,opcode_hex,opcode_name,source,sub_type,text_id,unresolved
DLOC_13298,DLG_bcea5674c0ba,GPL-51,GPL ,51,1439,0x059F,0x4F,gpl print string,inline,compressed,,False
DLOC_13299,DLG_1e82ab82c6de,GPL-51,GPL ,51,1513,0x05E9,0x48,gpl menu,text:gstring,,1,False
DLOC_13300,DLG_9647193b5b84,GPL-51,GPL ,51,1513,0x05E9,0x48,gpl menu,inline,compressed,,False
DLOC_13301,DLG_bf5bff068d43,GPL-51,GPL ,51,1513,0x05E9,0x48,gpl menu,inline,compressed,,False
DLOC_13302,DLG_40f524972ae4,GPL-51,GPL ,51,1513,0x05E9,0x48,gpl menu,inline,compressed,,False
DLOC_13303,DLG_e0046e609d87,GPL-51,GPL ,51,1513,0x05E9,0x48,gpl menu,inline,compressed,,False
DLOC_13304,DLG_45b16aec570d,GPL-51,GPL ,51,1513,0x05E9,0x48,gpl menu,inline,compressed,,False
DLOC_13305,DLG_ca0ec4e36da7,GPL-51,GPL ,51,1513,0x05E9,0x48,gpl menu,inline,compressed,,False
DLOC_13306,DLG_e4592c966c52,GPL-51,GPL ,51,1513,0x05E9,0x48,gpl menu,inline,compressed,,False
DLOC_13307,DLG_363d3bc65752,GPL-51,GPL ,51,1513,0x05E9,0x48,gpl menu,inline,compressed,,False
DLOC_13308,DLG_499ed233e8ba,GPL-51,GPL ,51,1513,0x05E9,0x48,gpl menu,inline,compressed,,False
DLOC_13309,DLG_fb3cad616a3b,GPL-51,GPL ,51,1513,0x05E9,0x48,gpl menu,inline,compressed,,False
DLOC_13310,DLG_47437288fd59,GPL-51,GPL ,51,1513,0x05E9,0x48,gpl menu,inline,compressed,,False
DLOC_13311,DLG_1507791adfcc,GPL-51,GPL ,51,1513,0x05E9,0x48,gpl menu,inline,compressed,,False
DLOC_13312,DLG_90d61b5127aa,GPL-51,GPL ,51,1513,0x05E9,0x48,gpl menu,inline,compressed,,False
DLOC_13313,DLG_644d2fe8220a,GPL-51,GPL ,51,1513,0x05E9,0x48,gpl menu,inline,compressed,,False
DLOC_13314,DLG_76d1791a4081,GPL-51,GPL ,51,1513,0x05E9,0x48,gpl menu,inline,compressed,,False
DLOC_13315,DLG_b7e083d57e18,GPL-51,GPL ,51,1513,0x05E9,0x48,gpl menu,inline,compressed,,False
DLOC_13316,DLG_44bff004cedd,GPL-51,GPL ,51,1513,0x05E9,0x48,gpl menu,inline,compressed,,False
DLOC_13317,DLG_9077613cefa7,GPL-51,GPL ,51,1513,0x05E9,0x48,gpl menu,inline,compressed,,False
DLOC_13318,DLG_33724d25c948,GPL-51,GPL ,51,2075,0x081B,0x4F,gpl print string,text:gstring,,2,False
DLOC_13319,DLG_cfce762186f2,GPL-51,GPL ,51,2080,0x0820,0x4F,gpl print string,text:gstring,,3,False
DLOC_13320,DLG_91882666fdd2,GPL-51,GPL ,51,2100,0x0834,0x4F,gpl print string,inline,compressed,,False
DLOC_13321,DLG_36a2f779ea9f,GPL-51,GPL ,51,2120,0x0848,0x4F,gpl print string,inline,compressed,,False
DLOC_13322,DLG_be0616e74a31,GPL-51,GPL ,51,2183,0x0887,0x4F,gpl print string,inline,compressed,,False
DLOC_13323,DLG_6975212e7ee9,GPL-51,GPL ,51,2260,0x08D4,0x4F,gpl print string,inline,compressed,,False
DLOC_13324,DLG_429b18bc3d5d,GPL-51,GPL ,51,2284,0x08EC,0x4F,gpl print string,inline,compressed,,False
DLOC_13325,DLG_ccdd3181e365,GPL-51,GPL ,51,2358,0x0936,0x4F,gpl print string,inline,compressed,,False
DLOC_13326,DLG_1e4cc2202a1f,GPL-51,GPL ,51,2416,0x0970,0x4F,gpl print string,inline,compressed,,False
DLOC_13327,DLG_0e80e1c84fc4,GPL-51,GPL ,51,2452,0x0994,0x4F,gpl print string,inline,compressed,,False
DLOC_13328,DLG_72607757fdf8,GPL-51,GPL ,51,2501,0x09C5,0x4F,gpl print string,inline,compressed,,False
DLOC_13329,DLG_a64c35121bcc,GPL-51,GPL ,51,2571,0x0A0B,0x4F,gpl print string,inline,compressed,,False
DLOC_13330,DLG_9354adfb79e5,GPL-51,GPL ,51,2643,0x0A53,0x4F,gpl print string,inline,compressed,,False
DLOC_13331,DLG_33724d25c948,GPL-51,GPL ,51,2679,0x0A77,0x4F,gpl print string,text:gstring,,2,False
DLOC_13332,DLG_a462d39992b4,GPL-51,GPL ,51,2705,0x0A91,0x4F,gpl print string,inline,compressed,,False
DLOC_13333,DLG_34eee2ba2534,GPL-51,GPL ,51,2726,0x0AA6,0x4F,gpl print string,inline,compressed,,False
DLOC_13334,DLG_b660576fe6bc,GPL-51,GPL ,51,2764,0x0ACC,0x4F,gpl print string,inline,compressed,,False
DLOC_13335,DLG_a1a7e5070e35,GPL-51,GPL ,51,2836,0x0B14,0x4F,gpl print string,inline,compressed,,False
DLOC_13336,DLG_b5c96c50a4b2,GPL-51,GPL ,51,2869,0x0B35,0x4F,gpl print string,inline,compressed,,False
DLOC_13337,DLG_c1f1ec213dca,GPL-51,GPL ,51,2919,0x0B67,0x4F,gpl print string,inline,compressed,,False
DLOC_13338,DLG_eb41d055f028,GPL-51,GPL ,51,2947,0x0B83,0x4F,gpl print string,inline,compressed,,False
DLOC_13339,DLG_d6c4ef729128,GPL-51,GPL ,51,3019,0x0BCB,0x4F,gpl print string,inline,compressed,,False
DLOC_13340,DLG_868af3e0ad53,GPL-51,GPL ,51,3076,0x0C04,0x4F,gpl print string,inline,compressed,,False
DLOC_13341,DLG_089163a88c3b,GPL-51,GPL ,51,3125,0x0C35,0x4F,gpl print string,inline,compressed,,False
DLOC_13342,DLG_47b8de9d8c3f,GPL-51,GPL ,51,3193,0x0C79,0x4F,gpl print string,inline,compressed,,False
DLOC_13343,DLG_3c1824e17925,GPL-51,GPL ,51,3266,0x0CC2,0x4F,gpl print string,inline,compressed,,False
DLOC_13344,DLG_a462d39992b4,GPL-51,GPL ,51,3348,0x0D14,0x4F,gpl print string,inline,compressed,,False
DLOC_13345,DLG_aea50bf9ab54,GPL-51,GPL ,51,3369,0x0D29,0x4F,gpl print string,inline,compressed,,False
DLOC_13346,DLG_a462d39992b4,GPL-51,GPL ,51,3417,0x0D59,0x4F,gpl print string,inline,compressed,,False
DLOC_13347,DLG_dce678f6e1ca,GPL-51,GPL ,51,3438,0x0D6E,0x4F,gpl print string,inline,compressed,,False
DLOC_13348,DLG_eba3a27c232c,GPL-51,GPL ,51,3486,0x0D9E,0x4F,gpl print string,inline,compressed,,False
DLOC_13349,DLG_13b13f6ae6e3,GPL-51,GPL ,51,3531,0x0DCB,0x4F,gpl print string,inline,compressed,,False
DLOC_13350,DLG_33724d25c948,GPL-51,GPL ,51,3576,0x0DF8,0x4F,gpl print string,text:gstring,,2,False
DLOC_13351,DLG_cfce762186f2,GPL-51,GPL ,51,3581,0x0DFD,0x4F,gpl print string,text:gstring,,3,False
DLOC_13352,DLG_60e2695ee73f,GPL-51,GPL ,51,3599,0x0E0F,0x4F,gpl print string,inline,compressed,,False
DLOC_13353,DLG_33724d25c948,GPL-51,GPL ,51,3673,0x0E59,0x4F,gpl print string,text:gstring,,2,False
DLOC_13354,DLG_99a04e4da396,GPL-51,GPL ,51,3678,0x0E5E,0x4F,gpl print string,inline,compressed,,False
DLOC_13355,DLG_33724d25c948,GPL-51,GPL ,51,3723,0x0E8B,0x4F,gpl print string,text:gstring,,2,False
DLOC_13356,DLG_6f6714148fd7,GPL-51,GPL ,51,3742,0x0E9E,0x4F,gpl print string,inline,compressed,,False
DLOC_13357,DLG_987165b6f08b,GPL-51,GPL ,51,3821,0x0EED,0x4F,gpl print string,inline,compressed,,False
DLOC_13358,DLG_33724d25c948,GPL-51,GPL ,51,3845,0x0F05,0x4F,gpl print string,text:gstring,,2,False
DLOC_13359,DLG_cfce762186f2,GPL-51,GPL ,51,3850,0x0F0A,0x4F,gpl print string,text:gstring,,3,False
DLOC_13360,DLG_4134a21e8f2e,GPL-51,GPL ,51,3903,0x0F3F,0x4F,gpl print string,inline,compressed,,False
DLOC_13361,DLG_e8ab7e63c07b,GPL-51,GPL ,51,3943,0x0F67,0x4F,gpl print string,inline,compressed,,False
DLOC_13362,DLG_33724d25c948,GPL-51,GPL ,51,3962,0x0F7A,0x4F,gpl print string,text:gstring,,2,False
DLOC_13363,DLG_cfce762186f2,GPL-51,GPL ,51,3967,0x0F7F,0x4F,gpl print string,text:gstring,,3,False
DLOC_13364,DLG_e77399e20b55,GPL-51,GPL ,51,3994,0x0F9A,0x4F,gpl print string,inline,compressed,,False
DLOC_13365,DLG_1e82ab82c6de,GPL-51,GPL ,51,4042,0x0FCA,0x48,gpl menu,text:gstring,,1,False
DLOC_13366,DLG_07e5837e8a96,GPL-51,GPL ,51,4042,0x0FCA,0x48,gpl menu,inline,compressed,,False
DLOC_13367,DLG_44f53c48284e,GPL-51,GPL ,51,4042,0x0FCA,0x48,gpl menu,inline,compressed,,False
DLOC_13368,DLG_5c641ea70ee2,GPL-51,GPL ,51,4042,0x0FCA,0x48,gpl menu,inline,compressed,,False
DLOC_13369,DLG_33724d25c948,GPL-51,GPL ,51,4138,0x102A,0x4F,gpl print string,text:gstring,,2,False
DLOC_13370,DLG_cfce762186f2,GPL-51,GPL ,51,4143,0x102F,0x4F,gpl print string,text:gstring,,3,False
DLOC_13371,DLG_1a1789d00cbb,GPL-51,GPL ,51,4156,0x103C,0x4F,gpl print string,inline,compressed,,False
DLOC_13372,DLG_1e82ab82c6de,GPL-51,GPL ,51,4195,0x1063,0x48,gpl menu,text:gstring,,1,False
DLOC_13373,DLG_9dc7a75debcc,GPL-51,GPL ,51,4195,0x1063,0x48,gpl menu,inline,compressed,,False
DLOC_13374,DLG_21f9b3afe5d4,GPL-51,GPL ,51,4195,0x1063,0x48,gpl menu,inline,compressed,,False
DLOC_13375,DLG_33724d25c948,GPL-51,GPL ,51,4259,0x10A3,0x4F,gpl print string,text:gstring,,2,False
DLOC_13376,DLG_cfce762186f2,GPL-51,GPL ,51,4264,0x10A8,0x4F,gpl print string,text:gstring,,3,False
DLOC_13377,DLG_1708acb98fb8,GPL-51,GPL ,51,4270,0x10AE,0x4F,gpl print string,inline,compressed,,False
DLOC_13378,DLG_bca5be63e1da,GPL-51,GPL ,51,4290,0x10C2,0x4F,gpl print string,inline,compressed,,False
DLOC_13379,DLG_3f7c7cc6f82f,GPL-51,GPL ,51,4507,0x119B,0x4F,gpl print string,inline,compressed,,False
DLOC_13380,DLG_33724d25c948,GPL-51,GPL ,51,4568,0x11D8,0x4F,gpl print string,text:gstring,,2,False
DLOC_13381,DLG_da11d34f6c37,GPL-51,GPL ,51,4579,0x11E3,0x4F,gpl print string,inline,compressed,,False
DLOC_13382,DLG_8a42b3913ef5,GPL-51,GPL ,51,4592,0x11F0,0x4F,gpl print string,inline,compressed,,False
DLOC_13383,DLG_6f575210d591,GPL-51,GPL ,51,4604,0x11FC,0x4F,gpl print string,inline,compressed,,False
DLOC_13384,DLG_a206f9ba8dad,GPL-51,GPL ,51,4674,0x1242,0x4F,gpl print string,inline,compressed,,False
DLOC_13385,DLG_33724d25c948,GPL-51,GPL ,51,4741,0x1285,0x4F,gpl print string,text:gstring,,2,False
DLOC_13386,DLG_cfce762186f2,GPL-51,GPL ,51,4746,0x128A,0x4F,gpl print string,text:gstring,,3,False
DLOC_13387,DLG_cfd03fac9c60,GPL-51,GPL ,51,4782,0x12AE,0x4F,gpl print string,inline,compressed,,False
DLOC_13388,DLG_8aa4e5bbe7e2,GPL-51,GPL ,51,4856,0x12F8,0x4F,gpl print string,inline,compressed,,False
DLOC_13389,DLG_19220196c564,GPL-51,GPL ,51,4929,0x1341,0x4F,gpl print string,inline,compressed,,False
DLOC_13390,DLG_33724d25c948,GPL-51,GPL ,51,4985,0x1379,0x4F,gpl print string,text:gstring,,2,False
DLOC_13391,DLG_10bc4f1523a9,GPL-51,GPL ,51,4991,0x137F,0x4F,gpl print string,inline,compressed,,False
DLOC_13392,DLG_33724d25c948,GPL-51,GPL ,51,5018,0x139A,0x4F,gpl print string,text:gstring,,2,False
DLOC_13393,DLG_cfce762186f2,GPL-51,GPL ,51,5023,0x139F,0x4F,gpl print string,text:gstring,,3,False
DLOC_13394,DLG_5a134c8638bc,GPL-51,GPL ,51,5056,0x13C0,0x4F,gpl print string,inline,compressed,,False
DLOC_13395,DLG_dbcee0fa255c,GPL-51,GPL ,51,5126,0x1406,0x4F,gpl print string,inline,compressed,,False
DLOC_13396,DLG_7c7e403f5df9,GPL-51,GPL ,51,5148,0x141C,0x4F,gpl print string,inline,compressed,,False
DLOC_13397,DLG_6d1019464168,GPL-51,GPL ,51,5220,0x1464,0x4F,gpl print string,inline,compressed,,False
DLOC_13398,DLG_33724d25c948,GPL-51,GPL ,51,5244,0x147C,0x4F,gpl print string,text:gstring,,2,False
DLOC_13399,DLG_7306e524a764,GPL-51,GPL ,51,5250,0x1482,0x4F,gpl print string,inline,compressed,,False
DLOC_13400,DLG_da11d34f6c37,GPL-51,GPL ,51,5281,0x14A1,0x4F,gpl print string,inline,compressed,,False
DLOC_13401,DLG_8a42b3913ef5,GPL-51,GPL ,51,5294,0x14AE,0x4F,gpl print string,inline,compressed,,False
DLOC_13402,DLG_c721a69833d7,GPL-51,GPL ,51,5306,0x14BA,0x4F,gpl print string,inline,compressed,,False
DLOC_13403,DLG_33724d25c948,GPL-51,GPL ,51,5339,0x14DB,0x4F,gpl print string,text:gstring,,2,False
DLOC_13404,DLG_7fb092da9742,GPL-51,GPL ,51,5353,0x14E9,0x4F,gpl print string,inline,compressed,,False
DLOC_13405,DLG_5903546e19a6,GPL-51,GPL ,51,5390,0x150E,0x4F,gpl print string,inline,compressed,,False
DLOC_13406,DLG_33724d25c948,GPL-51,GPL ,51,5431,0x1537,0x4F,gpl print string,text:gstring,,2,False
DLOC_13407,DLG_cfce762186f2,GPL-51,GPL ,51,5436,0x153C,0x4F,gpl print string,text:gstring,,3,False
DLOC_13408,DLG_e2f2b52b7f67,GPL-51,GPL ,51,5555,0x15B3,0x4F,gpl print string,inline,compressed,,False
DLOC_13409,DLG_4a6b2f5050c2,GPL-51,GPL ,51,5585,0x15D1,0x4F,gpl print string,inline,compressed,,False
DLOC_13410,DLG_df3b400f6fe8,GPL-51,GPL ,51,5599,0x15DF,0x4F,gpl print string,inline,compressed,,False
DLOC_13411,DLG_5c2c09ab5d05,GPL-51,GPL ,51,5612,0x15EC,0x4F,gpl print string,inline,compressed,,False
DLOC_13412,DLG_33724d25c948,GPL-51,GPL ,51,5642,0x160A,0x4F,gpl print string,text:gstring,,2,False
DLOC_13413,DLG_cfce762186f2,GPL-51,GPL ,51,5647,0x160F,0x4F,gpl print string,text:gstring,,3,False
DLOC_13414,DLG_ee1a59399517,GPL-51,GPL ,51,5669,0x1625,0x4F,gpl print string,inline,compressed,,False
DLOC_13415,DLG_33724d25c948,GPL-51,GPL ,51,5713,0x1651,0x4F,gpl print string,text:gstring,,2,False
DLOC_13416,DLG_6e6a52913638,GPL-51,GPL ,51,5719,0x1657,0x4F,gpl print string,inline,compressed,,False
DLOC_13417,DLG_33724d25c948,GPL-51,GPL ,51,5767,0x1687,0x4F,gpl print string,text:gstring,,2,False
DLOC_13418,DLG_cfce762186f2,GPL-51,GPL ,51,5772,0x168C,0x4F,gpl print string,text:gstring,,3,False
DLOC_13419,DLG_999c8493702f,GPL-51,GPL ,51,5795,0x16A3,0x4F,gpl print string,inline,compressed,,False
DLOC_13420,DLG_33724d25c948,GPL-51,GPL ,51,5846,0x16D6,0x4F,gpl print string,text:gstring,,2,False
DLOC_13421,DLG_cfce762186f2,GPL-51,GPL ,51,5851,0x16DB,0x4F,gpl print string,text:gstring,,3,False
DLOC_13422,DLG_40d72f805d1d,GPL-51,GPL ,51,5964,0x174C,0x4F,gpl print string,inline,compressed,,False
DLOC_13423,DLG_33724d25c948,GPL-51,GPL ,51,6011,0x177B,0x4F,gpl print string,text:gstring,,2,False
DLOC_13424,DLG_12d3473a5561,GPL-51,GPL ,51,6016,0x1780,0x4F,gpl print string,inline,compressed,,False
DLOC_13425,DLG_f3b445cc6d5c,GPL-51,GPL ,51,6088,0x17C8,0x4F,gpl print string,inline,compressed,,False
DLOC_13426,DLG_4fad39f3c4a2,GPL-51,GPL ,51,6161,0x1811,0x4F,gpl print string,inline,compressed,,False
DLOC_13427,DLG_33724d25c948,GPL-51,GPL ,51,6200,0x1838,0x4F,gpl print string,text:gstring,,2,False
DLOC_13428,DLG_d06e4e372e5e,GPL-51,GPL ,51,6205,0x183D,0x4F,gpl print string,inline,compressed,,False
DLOC_13429,DLG_47e3cb920d0e,GPL-51,GPL ,51,6279,0x1887,0x4F,gpl print string,inline,compressed,,False
DLOC_13430,DLG_eb59d68913c4,GPL-51,GPL ,51,6353,0x18D1,0x4F,gpl print string,inline,compressed,,False
DLOC_13431,DLG_33724d25c948,GPL-51,GPL ,51,6393,0x18F9,0x4F,gpl print string,text:gstring,,2,False
DLOC_13432,DLG_c316baed93b3,GPL-51,GPL ,51,6398,0x18FE,0x4F,gpl print string,inline,compressed,,False
DLOC_13433,DLG_cbe03e0472ad,GPL-51,GPL ,51,6469,0x1945,0x4F,gpl print string,inline,compressed,,False
DLOC_13434,DLG_33724d25c948,GPL-51,GPL ,51,6516,0x1974,0x4F,gpl print string,text:gstring,,2,False
DLOC_13435,DLG_8726c54151bd,GPL-51,GPL ,51,6521,0x1979,0x4F,gpl print string,inline,compressed,,False
DLOC_13436,DLG_7276ccf605d8,GPL-51,GPL ,51,6590,0x19BE,0x4F,gpl print string,inline,compressed,,False
DLOC_13437,DLG_fbcc58ef26ce,GPL-51,GPL ,51,6626,0x19E2,0x4F,gpl print string,inline,compressed,,False
DLOC_13438,DLG_33724d25c948,GPL-51,GPL ,51,6652,0x19FC,0x4F,gpl print string,text:gstring,,2,False
DLOC_13439,DLG_cfce762186f2,GPL-51,GPL ,51,6670,0x1A0E,0x4F,gpl print string,text:gstring,,3,False
DLOC_13440,DLG_995718331a7d,GPL-51,GPL ,51,6762,0x1A6A,0x4F,gpl print string,inline,compressed,,False
DLOC_13441,DLG_33724d25c948,GPL-51,GPL ,51,6810,0x1A9A,0x4F,gpl print string,text:gstring,,2,False
DLOC_13442,DLG_cfce762186f2,GPL-51,GPL ,51,6815,0x1A9F,0x4F,gpl print string,text:gstring,,3,False
DLOC_13443,DLG_f7776dd6cbb7,GPL-51,GPL ,51,6847,0x1ABF,0x4F,gpl print string,inline,compressed,,False
DLOC_13444,DLG_33724d25c948,GPL-51,GPL ,51,6908,0x1AFC,0x4F,gpl print string,text:gstring,,2,False
DLOC_13445,DLG_cfce762186f2,GPL-51,GPL ,51,6913,0x1B01,0x4F,gpl print string,text:gstring,,3,False
DLOC_13446,DLG_94cbae84a72a,GPL-52,GPL ,52,18,0x0012,0x4F,gpl print string,inline,compressed,,False
DLOC_13447,DLG_1e82ab82c6de,GPL-52,GPL ,52,92,0x005C,0x48,gpl menu,text:gstring,,1,False
DLOC_13448,DLG_29e66d657ad9,GPL-52,GPL ,52,92,0x005C,0x48,gpl menu,inline,compressed,,False
DLOC_13449,DLG_3e9b033941ec,GPL-52,GPL ,52,92,0x005C,0x48,gpl menu,inline,compressed,,False
DLOC_13450,DLG_5d34f73d2738,GPL-52,GPL ,52,92,0x005C,0x48,gpl menu,inline,compressed,,False
DLOC_13451,DLG_0340e1c6628e,GPL-52,GPL ,52,92,0x005C,0x48,gpl menu,inline,compressed,,False
DLOC_13452,DLG_40f524972ae4,GPL-52,GPL ,52,92,0x005C,0x48,gpl menu,inline,compressed,,False
DLOC_13453,DLG_c93045510b7b,GPL-52,GPL ,52,92,0x005C,0x48,gpl menu,inline,compressed,,False
DLOC_13454,DLG_335e13a3fce1,GPL-52,GPL ,52,92,0x005C,0x48,gpl menu,inline,compressed,,False
DLOC_13455,DLG_75ab700cb969,GPL-52,GPL ,52,92,0x005C,0x48,gpl menu,inline,compressed,,False
DLOC_13456,DLG_591aec1b2d26,GPL-52,GPL ,52,92,0x005C,0x48,gpl menu,inline,compressed,,False
DLOC_13457,DLG_0c3cdd0eb7d9,GPL-52,GPL ,52,92,0x005C,0x48,gpl menu,inline,compressed,,False
DLOC_13458,DLG_235353a6d435,GPL-52,GPL ,52,92,0x005C,0x48,gpl menu,inline,compressed,,False
DLOC_13459,DLG_0d936c7fda64,GPL-52,GPL ,52,92,0x005C,0x48,gpl menu,inline,compressed,,False
DLOC_13460,DLG_94e861317e3c,GPL-52,GPL ,52,92,0x005C,0x48,gpl menu,inline,compressed,,False
DLOC_13461,DLG_c42ea581808f,GPL-52,GPL ,52,92,0x005C,0x48,gpl menu,inline,compressed,,False
DLOC_13462,DLG_d5f69cda0c51,GPL-52,GPL ,52,92,0x005C,0x48,gpl menu,inline,compressed,,False
DLOC_13463,DLG_9979ae49b9f6,GPL-52,GPL ,52,92,0x005C,0x48,gpl menu,inline,compressed,,False
DLOC_13464,DLG_b9a7633d5b92,GPL-52,GPL ,52,92,0x005C,0x48,gpl menu,inline,compressed,,False
DLOC_13465,DLG_33724d25c948,GPL-52,GPL ,52,578,0x0242,0x4F,gpl print string,text:gstring,,2,False
DLOC_13466,DLG_cfce762186f2,GPL-52,GPL ,52,583,0x0247,0x4F,gpl print string,text:gstring,,3,False
DLOC_13467,DLG_913793d8a22b,GPL-52,GPL ,52,589,0x024D,0x4F,gpl print string,inline,compressed,,False
DLOC_13468,DLG_08cc489ac16c,GPL-52,GPL ,52,636,0x027C,0x4F,gpl print string,inline,compressed,,False
DLOC_13469,DLG_d97b024dea31,GPL-52,GPL ,52,666,0x029A,0x4F,gpl print string,inline,compressed,,False
DLOC_13470,DLG_4e71c6fc1f67,GPL-52,GPL ,52,741,0x02E5,0x4F,gpl print string,inline,compressed,,False
DLOC_13471,DLG_1de5d998d6a0,GPL-52,GPL ,52,816,0x0330,0x4F,gpl print string,inline,compressed,,False
DLOC_13472,DLG_5cbf15207358,GPL-52,GPL ,52,857,0x0359,0x4F,gpl print string,inline,compressed,,False
DLOC_13473,DLG_3ed8551ec877,GPL-52,GPL ,52,949,0x03B5,0x4F,gpl print string,inline,compressed,,False
DLOC_13474,DLG_7a70b12cc993,GPL-52,GPL ,52,1024,0x0400,0x4F,gpl print string,inline,compressed,,False
DLOC_13475,DLG_2d931f8f8da4,GPL-52,GPL ,52,1086,0x043E,0x4F,gpl print string,inline,compressed,,False
DLOC_13476,DLG_88b1f07033f6,GPL-52,GPL ,52,1162,0x048A,0x4F,gpl print string,inline,compressed,,False
DLOC_13477,DLG_33724d25c948,GPL-52,GPL ,52,1171,0x0493,0x4F,gpl print string,text:gstring,,2,False
DLOC_13478,DLG_244721824822,GPL-52,GPL ,52,1176,0x0498,0x4F,gpl print string,inline,compressed,,False
DLOC_13479,DLG_899a2d62a074,GPL-52,GPL ,52,1243,0x04DB,0x4F,gpl print string,inline,compressed,,False
DLOC_13480,DLG_6f188c093f5d,GPL-52,GPL ,52,1317,0x0525,0x4F,gpl print string,inline,compressed,,False
DLOC_13481,DLG_9e7786e72246,GPL-52,GPL ,52,1349,0x0545,0x4F,gpl print string,inline,compressed,,False
DLOC_13482,DLG_67c0cdc9df0e,GPL-52,GPL ,52,1382,0x0566,0x4F,gpl print string,inline,compressed,,False
DLOC_13483,DLG_f31fd2cd8cc3,GPL-52,GPL ,52,1424,0x0590,0x4F,gpl print string,inline,compressed,,False
DLOC_13484,DLG_fbe4a8f97aa3,GPL-52,GPL ,52,1490,0x05D2,0x4F,gpl print string,inline,compressed,,False
DLOC_13485,DLG_6c1a858f6dbb,GPL-52,GPL ,52,1540,0x0604,0x4F,gpl print string,inline,compressed,,False
DLOC_13486,DLG_c7d1cd53d4e1,GPL-52,GPL ,52,1609,0x0649,0x4F,gpl print string,inline,compressed,,False
DLOC_13487,DLG_1a481bedf6e3,GPL-52,GPL ,52,1677,0x068D,0x4F,gpl print string,inline,compressed,,False
DLOC_13488,DLG_ba183d001ce0,GPL-52,GPL ,52,1705,0x06A9,0x4F,gpl print string,inline,compressed,,False
DLOC_13489,DLG_86d70a0dc0b2,GPL-52,GPL ,52,1741,0x06CD,0x4F,gpl print string,inline,compressed,,False
DLOC_13490,DLG_0426f3ef4654,GPL-52,GPL ,52,1815,0x0717,0x4F,gpl print string,inline,compressed,,False
DLOC_13491,DLG_0ac820731f3e,GPL-52,GPL ,52,1883,0x075B,0x4F,gpl print string,inline,compressed,,False
DLOC_13492,DLG_b2a9376a3322,GPL-52,GPL ,52,1959,0x07A7,0x4F,gpl print string,inline,compressed,,False
DLOC_13493,DLG_10615faa72f9,GPL-52,GPL ,52,2033,0x07F1,0x4F,gpl print string,inline,compressed,,False
DLOC_13494,DLG_405ba0659a46,GPL-52,GPL ,52,2092,0x082C,0x4F,gpl print string,inline,compressed,,False
DLOC_13495,DLG_eb9fba4031c4,GPL-52,GPL ,52,2162,0x0872,0x4F,gpl print string,inline,compressed,,False
DLOC_13496,DLG_f4791bef7b9e,GPL-52,GPL ,52,2234,0x08BA,0x4F,gpl print string,inline,compressed,,False
DLOC_13497,DLG_01ee03e1808c,GPL-52,GPL ,52,2280,0x08E8,0x4F,gpl print string,inline,compressed,,False
DLOC_13498,DLG_526aa3495fd6,GPL-52,GPL ,52,2348,0x092C,0x4F,gpl print string,inline,compressed,,False
DLOC_13499,DLG_adc89f1d9f3f,GPL-52,GPL ,52,2416,0x0970,0x4F,gpl print string,inline,compressed,,False
DLOC_13500,DLG_c24718b1caa6,GPL-52,GPL ,52,2458,0x099A,0x4F,gpl print string,inline,compressed,,False
DLOC_13501,DLG_efffa21a6e8a,GPL-52,GPL ,52,2526,0x09DE,0x4F,gpl print string,inline,compressed,,False
DLOC_13502,DLG_3313ff5f8227,GPL-52,GPL ,52,2589,0x0A1D,0x4F,gpl print string,inline,compressed,,False
DLOC_13503,DLG_8aef4956b252,GPL-52,GPL ,52,2660,0x0A64,0x4F,gpl print string,inline,compressed,,False
DLOC_13504,DLG_24646900d90f,GPL-52,GPL ,52,2691,0x0A83,0x4F,gpl print string,inline,compressed,,False
DLOC_13505,DLG_db9b709ec221,GPL-52,GPL ,52,2737,0x0AB1,0x4F,gpl print string,inline,compressed,,False
DLOC_13506,DLG_b7a5495f032f,GPL-52,GPL ,52,2815,0x0AFF,0x4F,gpl print string,inline,compressed,,False
DLOC_13507,DLG_c301906ea922,GPL-52,GPL ,52,2923,0x0B6B,0x4F,gpl print string,inline,compressed,,False
DLOC_13508,DLG_a19ea09c1977,GPL-52,GPL ,52,2995,0x0BB3,0x4F,gpl print string,inline,compressed,,False
DLOC_13509,DLG_0bae4dc9a16f,GPL-52,GPL ,52,3064,0x0BF8,0x4F,gpl print string,inline,compressed,,False
DLOC_13510,DLG_9c5b4ece52cc,GPL-52,GPL ,52,3168,0x0C60,0x4F,gpl print string,inline,compressed,,False
DLOC_13511,DLG_027c19902072,GPL-52,GPL ,52,3194,0x0C7A,0x4F,gpl print string,inline,compressed,,False
DLOC_13512,DLG_5e6be9fc023a,GPL-52,GPL ,52,3216,0x0C90,0x4F,gpl print string,inline,compressed,,False
DLOC_13513,DLG_6609a4de0e63,GPL-52,GPL ,52,3289,0x0CD9,0x4F,gpl print string,inline,compressed,,False
DLOC_13514,DLG_1f59cc69484f,GPL-52,GPL ,52,3340,0x0D0C,0x4F,gpl print string,inline,compressed,,False
DLOC_13515,DLG_69b2a3b3ed7e,GPL-52,GPL ,52,3391,0x0D3F,0x4F,gpl print string,inline,compressed,,False
DLOC_13516,DLG_33724d25c948,GPL-52,GPL ,52,3432,0x0D68,0x4F,gpl print string,text:gstring,,2,False
